Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,NFLX,NFLX,NFLX,NFLX,NFLX,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-13 19:35:00+00:00,233.875,234.0800018310547,233.83009338378906,233.9199981689453,633157,521.9000244140625,522.010009765625,520.760009765625,520.9299926757812,600986,180.91510009765625,181.08999633789062,180.6300048828125,180.6649932861328,1613457,1206.7900390625,1206.9200439453125,1205.182861328125,1206.260009765625,43681,780.8099975585938,780.989990234375,779.3099975585938,779.5399780273438,153242,201.86000061035156,201.91529846191406,201.6728057861328,201.77999877929688,258325
2025-08-13 19:40:00+00:00,233.9199981689453,234.3300018310547,233.83999633789062,234.01499938964844,807017,520.9249877929688,520.969970703125,519.6387939453125,519.9000244140625,594354,180.6649932861328,181.02000427246094,180.63499450683594,180.78500366210938,1840490,1206.10498046875,1206.3199462890625,1204.3699951171875,1204.614990234375,43438,779.469970703125,779.8399047851562,778.22998046875,778.405029296875,157282,201.77000427246094,201.9199981689453,201.64500427246094,201.7028045654297,319727
2025-08-13 19:45:00+00:00,234.00999450683594,234.1300048828125,233.8699951171875,233.91000366210938,606236,519.9099731445312,520.0,519.3699951171875,519.7999877929688,423266,180.78500366210938,180.9199981689453,180.67999267578125,180.89500427246094,2522636,1204.77001953125,1204.93505859375,1203.0799560546875,1203.9200439453125,59050,778.5800170898438,779.3599853515625,778.260009765625,779.1500244140625,138251,201.71499633789062,201.74000549316406,201.47000122070312,201.53500366210938,366758
2025-08-13 19:50:00+00:00,233.9199981689453,233.97999572753906,233.4199981689453,233.52000427246094,1173796,519.8900146484375,520.719970703125,519.5700073242188,519.9000244140625,783086,180.89999389648438,181.44000244140625,180.89999389648438,181.27999877929688,2658269,1204.1700439453125,1206.10498046875,1203.7249755859375,1204.0,104625,779.260009765625,780.364990234375,779.1799926757812,779.9299926757812,175095,201.55999755859375,202.03500366210938,201.55999755859375,201.88999938964844,630600
2025-08-13 19:55:00+00:00,233.36000061035156,233.6300048828125,233.11000061035156,233.3300018310547,1925006,519.8300170898438,520.8099975585938,519.7999877929688,520.6900024414062,1377491,181.4600067138672,181.64999389648438,181.39999389648438,181.57000732421875,4181282,1203.68505859375,1205.489990234375,1203.31005859375,1204.81005859375,166054,780.2139892578125,780.7902221679688,779.6300048828125,779.8699951171875,395119,201.9600067138672,202.05999755859375,201.8800048828125,201.91000366210938,936257
2025-08-14 13:30:00+00:00,234.05499267578125,235.11000061035156,232.88999938964844,233.55999755859375,7361598,522.405029296875,522.7999267578125,520.8800048828125,521.344970703125,966871,179.7949981689453,180.9600067138672,179.4600067138672,180.52000427246094,11619690,1209.8900146484375,1222.85986328125,1207.030029296875,1221.070068359375,209897,777.8800048828125,780.0,772.5399780273438,774.780029296875,717881,201.5,202.6750030517578,201.4199981689453,201.63999938964844,1653970
2025-08-14 13:35:00+00:00,233.57000732421875,234.8300018310547,233.3699951171875,234.19000244140625,1248288,521.344970703125,521.5198974609375,520.155029296875,520.6300048828125,437109,180.52999877929688,181.0050048828125,180.3300018310547,180.99000549316406,3303895,1221.449951171875,1227.2137451171875,1219.18994140625,1227.2137451171875,126432,774.52001953125,778.159912109375,774.0,777.655029296875,179919,201.63999938964844,202.2100067138672,201.5500030517578,201.56500244140625,462513
2025-08-14 13:40:00+00:00,234.19000244140625,234.19000244140625,233.33999633789062,233.90499877929688,991162,520.4450073242188,522.47998046875,520.2000122070312,522.3699951171875,348597,180.98500061035156,182.02999877929688,180.8000030517578,182.01499938964844,4428680,1227.614013671875,1227.9007568359375,1215.6180419921875,1218.9000244140625,136695,777.75,780.9998779296875,777.2296142578125,780.9910278320312,184654,201.55999755859375,202.3699951171875,201.4499969482422,202.0500030517578,404510
2025-08-14 13:45:00+00:00,233.88999938964844,234.19000244140625,233.60000610351562,234.07000732421875,612979,522.6500244140625,523.4199829101562,522.5700073242188,522.5999755859375,317567,182.0,182.35000610351562,181.50999450683594,182.26499938964844,3838917,1218.760009765625,1221.9000244140625,1215.3499755859375,1220.864990234375,62383,780.72998046875,782.7100219726562,780.72998046875,782.3975219726562,170614,202.0399932861328,203.18699645996094,201.94000244140625,202.7667999267578,495331
2025-08-14 13:50:00+00:00,234.0800018310547,234.60960388183594,233.25,233.55999755859375,917293,522.52001953125,524.369873046875,522.4299926757812,522.760009765625,311684,182.25999450683594,182.3800048828125,181.4499969482422,181.5,3345585,1220.02001953125,1226.5,1219.8800048828125,1223.5999755859375,84445,782.2899780273438,783.635009765625,780.3701171875,780.8300170898438,210665,202.75999450683594,203.14999389648438,202.35499572753906,202.38999938964844,659664
2025-08-14 13:55:00+00:00,233.5399932861328,233.83999633789062,233.2498016357422,233.41000366210938,629251,522.7750244140625,523.47998046875,522.6400146484375,523.239990234375,217496,181.5,182.0500030517578,181.05999755859375,181.95730590820312,2566274,1223.5999755859375,1225.4599609375,1222.2000732421875,1224.199951171875,54479,780.9099731445312,782.0349731445312,779.6732177734375,781.8350219726562,132363,202.41000366210938,202.47500610351562,201.91099548339844,202.0800018310547,383100
2025-08-14 14:00:00+00:00,233.39500427246094,233.4199981689453,233.00999450683594,233.1300048828125,499419,523.2999877929688,523.4600219726562,522.530029296875,522.530029296875,243875,181.9595947265625,182.1300048828125,181.72000122070312,181.89999389648438,1954798,1223.77001953125,1225.5699462890625,1221.0,1222.344970703125,51395,781.9000244140625,782.0700073242188,779.1400756835938,779.1400756835938,106894,202.10000610351562,202.5399932861328,201.80999755859375,201.89999389648438,325831
2025-08-14 14:05:00+00:00,233.11019897460938,233.1999969482422,232.36000061035156,232.39999389648438,671832,522.510009765625,522.8900146484375,521.8201293945312,522.719970703125,203532,181.90499877929688,182.27000427246094,181.80999755859375,182.0592041015625,2199833,1222.2249755859375,1224.0,1221.183349609375,1222.925048828125,25927,779.3900146484375,779.3900146484375,777.8300170898438,777.9099731445312,107046,201.93629455566406,201.9600067138672,201.22500610351562,201.49249267578125,311420
2025-08-14 14:10:00+00:00,232.40199279785156,232.5399932861328,231.67019653320312,231.74000549316406,903470,522.780029296875,522.9099731445312,522.02001953125,522.5900268554688,203604,182.0500030517578,182.32000732421875,181.77000427246094,181.91000366210938,1824940,1222.989990234375,1228.699951171875,1222.1199951171875,1227.4300537109375,83658,778.0250244140625,779.1199951171875,777.7000732421875,778.77197265625,103341,201.4550018310547,202.08999633789062,201.31500244140625,201.94000244140625,335341
2025-08-14 14:15:00+00:00,231.77000427246094,232.3300018310547,231.72999572753906,231.79660034179688,899725,522.60498046875,523.469970703125,522.5,523.2050170898438,150168,181.9250030517578,182.66700744628906,181.80999755859375,182.47999572753906,3054705,1227.4100341796875,1233.2049560546875,1227.0770263671875,1233.2049560546875,109746,778.6599731445312,781.3099975585938,778.6599731445312,781.0,124230,201.92210388183594,202.13999938964844,201.81500244140625,202.10000610351562,375858
2025-08-14 14:20:00+00:00,231.82000732421875,232.25,231.76499938964844,232.22999572753906,634246,523.1798095703125,523.7098999023438,523.010009765625,523.3049926757812,189579,182.47500610351562,182.60499572753906,182.0200958251953,182.26499938964844,2103562,1233.1400146484375,1235.72705078125,1231.9940185546875,1233.010009765625,104111,781.0850219726562,782.0,780.1300048828125,780.72998046875,69309,202.11000061035156,202.35989379882812,202.01100158691406,202.07000732421875,339052
2025-08-14 14:25:00+00:00,232.22000122070312,232.27999877929688,231.72999572753906,232.2100067138672,683678,523.2764282226562,523.9099731445312,523.0800170898438,523.4299926757812,187276,182.2667999267578,182.65499877929688,182.0,182.5800018310547,1692775,1233.1800537109375,1236.9090576171875,1232.9749755859375,1234.9261474609375,82000,780.3300170898438,782.9022216796875,780.3300170898438,782.7100219726562,78780,202.0500030517578,202.44979858398438,202.02000427246094,202.36500549316406,245211
2025-08-14 14:30:00+00:00,232.2050018310547,232.40499877929688,232.11700439453125,232.1999969482422,442969,523.4299926757812,523.97998046875,523.3883056640625,523.7999877929688,80891,182.57850646972656,182.9499969482422,182.50369262695312,182.76499938964844,2369869,1234.5899658203125,1235.1300048828125,1232.20458984375,1234.1700439453125,57012,782.7899780273438,783.0698852539062,782.2371826171875,782.2371826171875,83620,202.3699951171875,202.5800018310547,202.17999267578125,202.51499938964844,252331
2025-08-14 14:35:00+00:00,232.2100067138672,232.4600067138672,232.0500030517578,232.28500366210938,489570,523.7999877929688,524.2000122070312,523.5650024414062,524.0,136145,182.7550048828125,182.76499938964844,182.375,182.61000061035156,1641260,1233.5699462890625,1237.0,1233.2099609375,1235.1199951171875,84996,782.3150024414062,783.9500122070312,781.7000122070312,783.82568359375,87274,202.50999450683594,202.9250030517578,202.42999267578125,202.9250030517578,238338
2025-08-14 14:40:00+00:00,232.3000030517578,232.41000366210938,231.82769775390625,232.09060668945312,678352,524.0399780273438,525.0,523.7100219726562,524.989990234375,193678,182.61000061035156,182.69000244140625,182.36000061035156,182.60000610351562,1328505,1235.02001953125,1238.3536376953125,1234.9599609375,1236.6524658203125,55340,783.9400024414062,786.1699829101562,783.9099731445312,785.8800048828125,177939,202.92999267578125,203.0500030517578,202.5408935546875,202.77499389648438,373667
2025-08-14 14:45:00+00:00,232.10000610351562,232.35000610351562,231.97500610351562,232.03709411621094,392837,524.9650268554688,525.9299926757812,524.9299926757812,525.7750244140625,216931,182.58009338378906,182.97500610351562,182.4499969482422,182.9149932861328,2374871,1236.7850341796875,1237.4327392578125,1235.010009765625,1235.3699951171875,40011,785.9749755859375,787.6400146484375,785.8300170898438,787.4500122070312,232523,202.75999450683594,202.95989990234375,202.5800018310547,202.9199981689453,216597
2025-08-14 14:50:00+00:00,232.03500366210938,232.10000610351562,231.75,231.8800048828125,520345,525.7650146484375,525.9498901367188,525.2999877929688,525.4356079101562,225733,182.9156036376953,182.9429931640625,182.5,182.52499389648438,1363246,1235.0230712890625,1235.0230712890625,1232.698974609375,1233.91015625,58128,787.3499755859375,787.8099975585938,785.3200073242188,785.3477783203125,158559,202.9250030517578,203.19189453125,202.85499572753906,203.07000732421875,407920
2025-08-14 14:55:00+00:00,231.8800048828125,232.08999633789062,231.5449981689453,231.64999389648438,494454,525.4500122070312,525.5700073242188,524.0549926757812,524.260009765625,429049,182.52499389648438,182.57000732421875,182.05999755859375,182.25990295410156,1665403,1234.4649658203125,1234.5,1231.6396484375,1231.6396484375,47790,785.3250122070312,786.2100219726562,784.580078125,785.89990234375,111786,203.0749969482422,203.2899932861328,202.85000610351562,203.25,333127
2025-08-14 15:00:00+00:00,231.65499877929688,231.7100067138672,231.0,231.0,748123,524.260009765625,524.4000244140625,523.8699951171875,524.0999755859375,114712,182.24000549316406,182.42999267578125,182.13999938964844,182.2949981689453,1146043,1232.780029296875,1239.800048828125,1232.780029296875,1239.6724853515625,72257,785.8250122070312,786.3198852539062,785.360107421875,786.0026245117188,73184,203.2550048828125,203.88999938964844,203.22999572753906,203.72500610351562,511044
2025-08-14 15:05:00+00:00,231.0,231.22000122070312,230.85000610351562,230.9376983642578,526425,524.0800170898438,524.1699829101562,523.7050170898438,523.9199829101562,112815,182.297607421875,182.3199005126953,182.0500030517578,182.1649932861328,1053052,1239.449951171875,1242.5400390625,1238.2900390625,1240.3349609375,87807,785.780029296875,786.989990234375,785.4000244140625,786.2000122070312,59285,203.72999572753906,204.44000244140625,203.72999572753906,204.17999267578125,702012
2025-08-14 15:10:00+00:00,230.93499755859375,231.1855010986328,230.93499755859375,231.1199951171875,647268,524.0,524.5704956054688,523.9000854492188,524.5,131278,182.16000366210938,182.24029541015625,181.8699951171875,181.97999572753906,1405435,1240.1650390625,1241.199951171875,1236.5001220703125,1237.10498046875,34951,786.1199951171875,786.97998046875,785.9600830078125,786.5499877929688,76631,204.1699981689453,204.1699981689453,203.55999755859375,203.72549438476562,334296
2025-08-14 15:15:00+00:00,231.11000061035156,231.75,231.08999633789062,231.72999572753906,684393,524.5599975585938,524.8098754882812,524.0900268554688,524.094970703125,708852,181.9600067138672,182.2899932861328,181.94000244140625,182.02499389648438,1137030,1237.2744140625,1240.1500244140625,1235.925048828125,1236.074951171875,30820,786.5700073242188,787.219970703125,785.510009765625,785.9990844726562,80290,203.74000549316406,203.93499755859375,203.5800018310547,203.7050018310547,232304
2025-08-14 15:20:00+00:00,231.73500061035156,231.83999633789062,231.52000427246094,231.5800018310547,383882,524.1300048828125,524.1300048828125,523.4199829101562,523.6599731445312,154768,182.02499389648438,182.02499389648438,181.7899932861328,181.8054962158203,1249912,1236.074951171875,1236.6300048828125,1232.31005859375,1232.4700927734375,31418,785.893310546875,786.0750122070312,783.9100952148438,784.2279052734375,131421,203.68499755859375,203.6999969482422,203.3300018310547,203.38999938964844,223648
2025-08-14 15:25:00+00:00,231.5800018310547,231.83999633789062,231.14010620117188,231.74020385742188,616058,523.5980224609375,523.6300048828125,523.10009765625,523.10009765625,158369,181.80499267578125,181.80499267578125,181.00999450683594,181.3800048828125,3171400,1232.8199462890625,1233.8399658203125,1231.0,1232.3050537109375,48026,783.9100952148438,784.0999755859375,782.4400024414062,783.3200073242188,137039,203.36500549316406,203.36549377441406,203.0157928466797,203.3249969482422,245301
2025-08-14 15:30:00+00:00,231.75,232.2949981689453,231.75,231.9199981689453,585141,523.1300048828125,523.1599731445312,522.2550048828125,522.3499755859375,189556,181.3800048828125,181.61500549316406,181.10000610351562,181.22999572753906,1816219,1233.0,1234.47998046875,1231.5,1234.1400146484375,29764,783.39599609375,784.3079833984375,782.72998046875,783.5999755859375,69882,203.32000732421875,203.80999755859375,203.14999389648438,203.66000366210938,321991
2025-08-14 15:35:00+00:00,231.92979431152344,232.02589416503906,231.6199951171875,231.74000549316406,339156,522.3499755859375,522.4199829101562,521.8300170898438,521.9954833984375,158903,181.24000549316406,181.52560424804688,181.1300048828125,181.41000366210938,1138955,1233.6800537109375,1236.7506103515625,1233.2900390625,1234.1949462890625,34914,783.7000122070312,783.9998779296875,782.9500732421875,783.2020263671875,66602,203.6699981689453,203.6750030517578,203.4199981689453,203.4600067138672,212426
