Ticker,NFLX,NFLX,NFLX,NFLX,NFLX,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20,688.8599853515625,711.3300170898438,688.25,698.5399780273438,4813100,526.1918692715275,528.9207284861334,523.7319874481549,524.5784912109375,7944400,165.9470028325088,167.67707297668008,165.8674729797842,166.22540283203125,18341500,418.557706461252,422.68668148594463,418.4981559756192,421.63458251953125,16387600,128.35221027833737,129.8316704836438,125.84314985736411,127.20264434814453,300087400,224.72413110884563,226.11763957317405,224.4056062095116,225.460693359375,30299000
2024-08-21,697.0,701.0,691.3800048828125,697.1199951171875,2235300,524.9968287446477,537.1967924253291,524.7776957474535,532.9740600585938,13423300,164.20696955757205,165.89727451091318,163.72971465758596,164.90298461914062,22902000,420.9199114166435,423.22263097030424,418.57751173597626,420.9794921875,16067300,127.27261778490315,129.30186873034427,126.61286736853016,128.45217895507812,257883600,225.4706812509204,226.92390949473165,224.00748961035802,225.35122680664062,34765500
2024-08-22,691.0,701.5,686.239990234375,688.9600219726562,2729400,534.8066230942219,542.0070727022841,526.4310004913544,529.75732421875,15708300,166.30493512161505,166.63305263271135,162.3774927696954,162.8647003173828,22493300,421.19784052472494,423.60975624910697,411.5204932561933,412.4534912109375,19361900,129.9716160825352,130.70134013517236,123.05418563063326,123.6939468383789,376189100,226.7347608131935,227.28221598709214,222.86278176595104,223.4898681640625,43695300
2024-08-23,694.1300048828125,696.0700073242188,678.6300048828125,686.72998046875,2354500,534.7268088929017,537.6647710918703,522.9152683982005,525.84326171875,11323900,163.77944623676203,165.23110110715456,162.89452876403584,164.67430114746094,13955700,413.87285176004434,416.1358609497773,409.01927543893964,413.68426513671875,18493800,125.81315043381734,129.5517637458536,125.1733892777955,129.32183837890625,323230300,224.61464290366072,227.16278137803022,223.29080225181497,225.78916931152344,38677300
2024-08-26,687.260009765625,690.5900268554688,681.6400146484375,688.4400024414062,1354200,525.444905956461,525.8432964044399,512.8466134516134,518.9913940429688,9584000,165.42997242725056,166.59328988817313,163.52093747817295,165.2112274169922,14190400,413.26738834241513,414.17061105594456,408.274870910172,410.4088439941406,13152800,129.5217841101186,131.2111423152786,124.32371486411647,126.41293334960938,331964700,225.7095414433551,226.22713682494347,222.85284141893553,226.12759399414062,30602200
2024-08-27,688.530029296875,707.8900146484375,686.9199829101562,695.719970703125,3164900,516.8601703042615,521.8696540933472,513.2051776969478,516.9796752929688,6282700,164.89304984017366,165.489629908409,163.5209399578905,163.7396697998047,11821900,409.7835172509794,411.27233984867695,407.19298047026894,410.7562255859375,13492900,125.00346773520825,129.15191727923408,123.83389733541988,128.25225830078125,303134600,224.9530683997657,227.7898720189865,223.84820980142854,226.97366333007812,35934600
2024-08-28,695.8300170898438,696.6699829101562,677.0999755859375,683.8400268554688,2430600,515.5554468213774,518.9615208503603,510.3567982284742,514.6691284179688,9106100,164.0976024292579,164.65441753105478,160.6076502567984,161.9201202392578,16407400,411.7884806509906,411.9075816112939,404.2748820734033,407.5403747558594,14882700,128.0723157316594,128.28224429229948,122.59435936439931,125.5632553100586,448101100,226.86416416696267,228.79517959293358,224.63453544627717,225.4407958984375,38052200
2024-08-29,690.0,699.7999877929688,686.0700073242188,692.47998046875,2187000,516.9298371888538,525.0465714004475,513.5736074070899,516.1032104492188,8317400,163.3717686267491,165.02229347755116,159.3349541198825,160.85621643066406,19699800,411.8480408399638,418.9050455158515,407.5403843631331,410.0415954589844,17045200,121.31483536128766,124.38369252727087,116.66656437657561,117.54623413085938,453023300,229.03407107214645,231.84099956412553,227.819721489883,228.72549438476562,51906300
2024-08-30,700.3599853515625,701.8599853515625,688.1599731445312,701.3499755859375,3266700,519.2204787963079,521.4015359928948,513.0956354478707,519.1806640625,9157500,161.69142770230633,162.72549775211684,160.76674532612375,162.4470977783203,22123800,412.50314414345024,414.37904497336154,409.05899979142845,414.03167724609375,24308300,119.48551326917712,121.70468827145996,117.17637542296369,119.32557678222656,333751600,229.123652992766,229.33267166766268,226.42620031745173,227.9391632080078,52990800
2024-09-03,700.0999755859375,703.8599853515625,671.010009765625,675.3200073242188,3161000,517.517465006485,523.3435454664982,506.54245844161755,509.6696472167969,12459100,160.7965764689147,160.9258390209967,155.5864915219748,156.4614715576172,38945300,414.79592463376775,416.7512462836699,403.99699269665393,406.3890380859375,20313600,115.96682960430755,116.16675212470322,107.25007348768284,107.95980834960938,477155100,227.4912604304481,227.9391727978887,220.1454429272487,221.738037109375,50190600
2024-09-04,673.3099975585938,684.6500244140625,673.0599975585938,679.6799926757812,1785300,504.00295171986,514.4800019681742,502.0111207698904,510.64569091796875,8335200,155.76546344377343,158.09209822934648,155.06946352992597,155.55665588378906,19353800,402.8853476688359,408.1756176150405,401.356814564364,405.8530578613281,15135800,105.37077350121302,113.2278412494732,104.08125268189775,106.17047119140625,372470300,220.63318011937469,220.75261936807303,216.47253576183732,219.82693481445312,43840200
2024-09-05,673.1400146484375,687.3099975585938,671.8599853515625,683.6199951171875,1810100,509.62979034058054,519.4993148394226,509.06211131212507,514.748779296875,8640900,155.40754323785356,158.53955093528634,155.08936312842334,156.34217834472656,18688700,404.5825811257243,410.021757358501,403.10369367639237,405.34686279296875,14195500,104.95092237696757,109.60919166518133,104.72101224991617,107.17009735107422,306850700,220.60331260233696,224.43546851590304,220.49382156548631,221.34983825683594,36615400
2024-09-06,681.8599853515625,683.1500244140625,662.3400268554688,665.77001953125,2991300,519.7483090738448,522.4372926830144,496.214824429216,498.2265625,14744500,156.4018018567198,156.92877428174015,149.69034513675084,150.0582275390625,37912100,406.01186815612465,407.5900165631096,397.81340823350934,398.70672607421875,19609500,107.99980094388502,108.10976062475325,100.91243505468218,102.79174041748047,413638100,222.91254804497814,224.1965806221913,218.75191919539128,219.79705810546875,48423000
2024-09-09,674.0,683.5,672.1400146484375,675.4199829101562,2683100,504.0925486658529,509.24141432667926,500.02919676420294,502.7281494140625,11047800,151.84038676215715,152.72647853587526,146.57361962907186,148.0570831298828,39260500,404.2054401544617,405.60493716980716,399.1533719404398,402.69677734375,15295100,104.840969477339,106.51035383580418,103.6514174842849,106.43038177490234,273912000,219.79707827698536,220.24499065438135,215.70611687897429,219.88665771484375,67180000
2024-09-10,676.8699951171875,680.5900268554688,665.8099975585938,673.6199951171875,2079200,506.08437949017207,512.0797793299193,497.98758232644633,502.7281494140625,9899000,149.78941235994157,150.60581925736298,147.6886761823768,148.0072784423828,31118800,405.15832570974345,413.2277198875439,404.66205144027543,411.1136169433594,19594300,107.7698680771714,109.3592802066297,104.910932028029,108.05976104736328,268283700,217.905857501112,220.45399594379384,215.72600018375593,219.09034729003906,51591000
2024-09-11,677.4600219726562,682.969970703125,660.7999877929688,681.469970703125,2391900,504.9390906209022,511.0241192943029,493.57569194601217,509.7393798828125,10782500,149.26176148971257,150.83482618648793,146.8723049733769,150.49632263183594,29607700,412.4038716868024,420.83059814465895,406.527971667463,419.8876953125,19266900,109.34928767526075,117.14638779715078,107.38001963060195,116.86649322509766,441422400,220.43410202901993,222.05654079085224,216.88063262193214,221.6285400390625,44587100
2024-09-12,684.9199829101562,694.8800048828125,682.2000122070312,686.7999877929688,2582100,514.9380602419546,524.558637323084,513.1155179874306,523.453125,11970500,153.1247267348267,154.14025256310887,151.97976682488095,154.0108184814453,29621500,420.1556701684846,424.18541433930886,416.62220020874884,423.81817626953125,17395700,116.80649893712271,120.75537106961634,115.346918426563,119.10584259033203,366052700,221.46928361366915,222.51442259643306,218.8017058249269,221.738037109375,37455600
2024-09-13,680.010009765625,699.6400146484375,680.0,697.0599975585938,2276500,518.2146256800378,525.4250431678239,514.9977777296826,522.4771118164062,10321400,154.7475604574538,157.6846203163579,154.5285403677334,156.76866149902344,29591200,422.6568988304725,428.61218961071086,422.2896607454525,427.3814392089844,15874600,119.04586602282129,119.92561101375162,117.56628692781244,119.06585693359375,238358300,222.54426752163744,223.00212806640087,220.8820056188433,221.46926879882812,36766600
2024-09-16,700.0,703.02001953125,688.6300048828125,696.5,1843700,522.8958039523781,532.4258356345829,515.7782305715274,531.6084594726562,9527600,156.61930555531896,157.555180781803,155.91243141908913,157.3660125732422,18379800,427.3913478501723,430.2995073976486,425.0290778075874,428.1258239746094,13834700,116.75652026497235,118.14612117800917,114.32721657757573,116.74652099609375,248772300,215.5368837592455,216.21374159471785,212.92902562434276,215.3179168701172,59357400
2024-09-17,700.8200073242188,707.6300048828125,698.3699951171875,706.9099731445312,2298600,535.9148722257875,540.4007670072886,528.9069393503737,534.638916015625,11690800,158.32179756550258,159.84507860249886,157.68460821141127,158.6204833984375,20715600,436.949603136594,438.5575267353336,429.0488958810436,431.9074401855469,18874200,118.13612413784692,118.76594842655497,114.7970852268969,115.5568618774414,231925900,214.75054527350213,215.8952118613641,213.50633585708556,215.7857208251953,45519300
2024-09-18,707.5499877929688,707.5499877929688,688.0,690.469970703125,2984400,535.3865474606228,542.4942031582568,532.2265009440925,536.2637939453125,10323500,159.1581209112091,159.79531032602117,157.9036585234899,159.10833740234375,23677300,431.7585420671652,432.78086567930353,427.2027486718979,427.5997619628906,18898000,115.85677572945441,117.66625439302568,113.18754300284537,113.3375015258789,310318900,216.54219508236315,221.67829484771394,216.53223168732617,219.6676483154297,59894900
2024-09-19,705.0,715.6599731445312,695.3699951171875,704.3200073242188,4228500,548.276081531881,560.3082566587606,544.8070087042197,557.3475341796875,15647000,162.99119916242833,163.0708345347074,160.6315948782322,161.42808532714844,26587700,437.94213239056506,438.21010954856746,433.64438094484007,435.4210510253906,21706600,117.31635695887289,119.62569992209964,117.21638715198857,117.83621215820312,293506400,223.94773787040657,228.75536468744528,223.58940496515828,227.80975341796875,66781300
2024-09-20,705.5499877929688,706.6699829101562,696.3099975585938,701.030029296875,3998100,558.244709941919,562.7306049325238,554.5562952253196,559.5904541015625,22066800,162.78213342108606,163.01111932448998,161.34845348503907,162.87173461914062,40896400,433.962001220441,435.9669380311288,430.9843560989312,432.0265197753906,55167100,117.02644483175867,118.58600287786223,115.35692533181683,115.96675109863281,382462400,228.90467282845125,232.01021467188832,226.56555305015522,227.1428680419922,318679900
2024-09-23,702.3900146484375,712.25,699.1599731445312,705.3699951171875,3224300,567.7148800735523,572.1808178690717,560.6470771833491,562.6408081054688,12830700,163.6283970678755,164.76339107979564,160.9601562027871,161.13937377929688,24150900,431.0439144432746,433.2076626680782,427.1829169494896,430.2796630859375,15128900,116.51659472951452,116.9564634197924,114.82707671663402,116.22667694091797,206228500,226.2868480598011,228.38707413181643,224.7639369712135,225.42088317871094,54146000
2024-09-24,706.6300048828125,722.4400024414062,704.4500122070312,722.260009765625,3565700,564.9037451716252,565.9703985785299,552.4529045706721,561.5642700195312,12993000,162.31419475907774,162.5033629705114,159.98447247380625,161.5774383544922,23332100,429.7734932617357,430.1208912889201,422.92491478511505,425.9720458984375,17015800,116.48659840876869,121.76509140434464,115.34692577819862,120.83535766601562,354966800,227.59079599939528,228.2875654709032,224.68432442569429,226.3167266845703,43556100
2024-09-25,721.0,725.1199951171875,716.2100219726562,721.5599975585938,2259800,562.2819687561209,575.0717700584479,561.9529861073905,566.5286254882812,16543400,160.7610436422212,162.09515653085376,160.59179187501798,160.7809600830078,18869200,426.6270361808483,429.89252867410806,425.3764458799475,428.8900451660156,13396400,121.98501577990396,124.90418446690079,121.57513728542474,123.47459411621094,284692900,223.88801837861104,226.2370864319121,222.98224544035924,225.32135009765625,42308700
2024-09-26,724.72998046875,725.260009765625,701.719970703125,711.4299926757812,2833000,573.925403889867,575.5902132246995,560.5873374925528,566.0601806640625,14400800,162.9215110711205,163.35958160947462,161.56748176702274,162.0155029296875,20319300,431.847870478453,432.05629715674354,425.93229062231114,428.0960388183594,14492000,126.76365118817954,127.63339688941237,121.76508462125145,124.00444030761719,302582900,226.24705185494724,227.4414899021518,224.36580775387156,226.46603393554688,36636700
2024-09-27,708.3599853515625,710.7100219726562,701.25,707.3499755859375,2395600,568.3129444501513,569.0506759604872,562.7405008950496,565.58154296875,9398400,162.09515427507873,164.97246466107853,161.91595188587257,163.2301483154297,21101300,428.30445513023994,428.6320130497984,424.2846464096371,424.8305358886719,14896100,123.93446689659378,123.99444725769884,119.22581786965418,121.36520385742188,271009200,227.40168136489095,228.4567685573237,226.24705134037433,226.73477172851562,34026000
2024-09-30,707.0,711.2100219726562,702.8200073242188,709.27001953125,1709900,565.9205581692032,572.8786599094663,563.0296238732356,570.6456909179688,12792300,162.60292056233942,165.42048155404993,162.54317124235408,165.12181091308594,20413900,425.01914436125503,427.21269814697155,422.20031052363777,427.09356689453125,16807300,118.27607446992181,121.46516224022741,118.11612431295472,121.40518188476562,226553700,228.97432934379907,231.92062377929688,228.58613663255096,231.92062377929688,54541900
